slot,timestamp,action_count,adds,removes,actions,placement_before,placement_after,demand,attachment_points,total_requests,demand_pairs,covered_pairs_after,uncovered_pairs_after,coverage_ratio_after,objective,R_nominal,B_nominal,R_wc,B_wc,Op_cost,solve_time,status
1216,1215,12,6,6,"ADD:0,8;ADD:1,8;ADD:5,9;ADD:6,2;ADD:7,8;ADD:8,8;REMOVE:1,7;REMOVE:3,7;REMOVE:4,2;REMOVE:5,5;REMOVE:6,7;REMOVE:7,7",0:2;1:7;2:8;3:7|8;4:2|7;5:5;6:7;7:7;8:7;9:2|7,0:2|8;1:8;2:8;3:8;4:7;5:9;6:2;7:8;8:7|8;9:2|7,0@1=3;0@2=1;0@3=1;0@4=6;0@5=4;0@8=1;1@1=1;1@2=1;1@4=1;1@5=2;1@8=1;1@7=1;2@7=1;3@1=1;3@5=1;4@1=1;4@4=1;4@8=1;4@7=1;4@6=1;4@9=1;5@2=1;5@3=1;5@6=1;5@9=1;6@2=3;6@3=1;6@4=1;6@5=1;6@7=1;7@2=2;7@8=1;8@1=1;8@2=1;8@4=1;8@5=1;8@7=1;8@6=1;8@9=1;9@1=1;9@2=2;9@3=1;9@4=3;9@5=2;9@6=1;9@9=2;9@0=1,"1,2,3,4,5,8,7,6,9,0",66,47,47,0,1.0,-0.12023261707591781,0.46153846153846156,0.018228921385620586,0.0,0.0,0.6,0.4073309898376465,Feasible|selected=greedy
1217,1216,15,6,9,"ADD:0,7;ADD:1,7;ADD:3,7;ADD:4,2;ADD:5,8;ADD:7,7;REMOVE:0,2;REMOVE:0,8;REMOVE:1,8;REMOVE:2,8;REMOVE:3,8;REMOVE:4,7;REMOVE:7,8;REMOVE:8,8;REMOVE:9,2",0:2|8;1:8;2:8;3:8;4:7;5:9;6:2;7:8;8:7|8;9:2|7,0:7;1:7;2:-;3:7;4:2;5:8|9;6:2;7:7;8:7;9:7,0@1=1;0@2=1;0@4=4;0@7=1;0@9=1;1@1=4;1@2=3;1@0=1;1@6=2;1@8=1;3@1=2;3@2=1;3@4=1;3@7=1;3@9=1;3@8=1;4@2=1;4@4=1;4@7=2;4@9=1;4@0=1;4@3=1;4@5=1;5@1=1;5@2=1;5@4=3;5@9=1;5@6=1;5@5=1;6@2=3;6@9=1;6@8=1;7@2=1;7@7=1;7@9=1;7@8=1;8@1=1;8@2=2;8@4=1;8@7=1;8@9=1;8@0=2;8@6=1;8@8=1;9@2=4;9@4=2;9@7=1;9@9=1;9@0=3;9@6=3;9@3=1,"1,2,4,7,9,0,6,8,3,5",76,51,51,0,1.0,0.10453483002186148,0.6923076923076923,0.012227137714169112,0.0,0.0,0.6,0.41362690925598145,Feasible|selected=greedy
1218,1217,15,9,6,"ADD:0,8;ADD:2,8;ADD:3,8;ADD:4,8;ADD:4,9;ADD:5,7;ADD:8,2;ADD:9,3;ADD:9,9;REMOVE:0,7;REMOVE:3,7;REMOVE:4,2;REMOVE:5,8;REMOVE:5,9;REMOVE:9,7",0:7;1:7;2:-;3:7;4:2;5:8|9;6:2;7:7;8:7;9:7,0:8;1:7;2:8;3:8;4:8|9;5:7;6:2;7:7;8:2|7;9:3|9,0@1=1;0@2=1;0@8=1;1@1=2;1@2=2;1@8=3;1@0=1;2@8=1;3@2=1;3@8=2;3@4=3;3@5=1;3@7=1;4@2=1;4@8=1;4@6=2;4@9=2;5@2=1;5@7=1;5@6=1;5@3=1;6@2=1;7@1=1;7@2=4;7@4=1;7@7=1;7@3=1;8@1=1;8@2=3;8@0=1;8@5=1;8@7=1;8@6=2;8@9=2;9@1=1;9@5=1;9@6=1;9@9=2;9@3=4,"1,2,8,0,4,5,7,6,9,3",59,39,39,0,1.0,-0.2632677708441885,0.6,0.036732229155811404,0.0,0.0,0.8999999999999999,0.37035179138183594,Feasible|selected=greedy
1219,1218,19,9,10,"ADD:0,7;ADD:1,8;ADD:3,7;ADD:4,7;ADD:5,3;ADD:6,4;ADD:7,2;ADD:7,3;ADD:9,2;REMOVE:0,8;REMOVE:2,8;REMOVE:3,8;REMOVE:4,9;REMOVE:5,7;REMOVE:6,2;REMOVE:7,7;REMOVE:8,7;REMOVE:9,3;REMOVE:9,9",0:8;1:7;2:8;3:8;4:8|9;5:7;6:2;7:7;8:2|7;9:3|9,0:7;1:7|8;2:-;3:7;4:7|8;5:3;6:4;7:2|3;8:2;9:2,0@1=1;0@2=2;0@4=2;0@6=2;0@7=2;0@9=1;1@1=1;1@4=1;1@6=1;1@0=1;1@5=1;3@1=1;3@4=1;3@7=1;3@9=1;3@0=1;3@3=1;4@2=3;4@6=2;4@7=1;4@9=1;4@5=1;4@8=1;5@1=1;5@3=1;6@4=2;7@1=1;7@2=1;7@4=1;7@5=1;7@3=1;8@2=1;8@4=1;8@7=2;8@9=1;8@0=1;8@5=1;9@2=3;9@4=2;9@9=2;9@8=1,"1,2,4,6,7,9,0,5,3,8",54,41,41,0,1.0,-0.10501551649394114,0.7692307692307693,0.02575371427528947,0.0,0.0,0.8999999999999999,0.36919593811035156,Feasible|selected=greedy
1220,1219,16,7,9,"ADD:2,7;ADD:4,2;ADD:5,7;ADD:6,8;ADD:7,9;ADD:8,7;ADD:9,8;REMOVE:1,8;REMOVE:4,7;REMOVE:4,8;REMOVE:5,3;REMOVE:6,4;REMOVE:7,2;REMOVE:7,3;REMOVE:8,2;REMOVE:9,2",0:7;1:7|8;2:-;3:7;4:7|8;5:3;6:4;7:2|3;8:2;9:2,0:7;1:7;2:7;3:7;4:2;5:7;6:8;7:9;8:7;9:8,0@1=1;0@2=1;0@3=1;0@4=1;0@9=1;1@1=1;1@3=1;1@4=1;1@7=1;1@8=2;2@3=1;2@4=1;2@7=1;2@6=1;3@1=1;3@2=1;3@3=1;3@4=2;3@0=2;4@4=1;4@9=1;4@5=2;5@1=2;5@2=2;5@4=1;5@8=1;5@6=1;5@0=1;6@1=1;6@8=1;7@1=1;7@2=3;7@9=1;7@7=1;8@2=1;8@3=2;8@4=1;8@7=1;8@6=2;9@2=2;9@7=2;9@6=2;9@5=1,"1,2,3,4,9,7,8,6,0,5",56,43,43,0,1.0,0.05865240141372852,0.75,0.008652401413728443,0.0,0.0,0.7,0.4181811809539795,Feasible|selected=greedy
1221,1220,11,6,5,"ADD:2,5;ADD:3,2;ADD:4,8;ADD:5,8;ADD:6,9;ADD:9,9;REMOVE:2,7;REMOVE:4,2;REMOVE:5,7;REMOVE:6,8;REMOVE:9,8",0:7;1:7;2:7;3:7;4:2;5:7;6:8;7:9;8:7;9:8,0:7;1:7;2:5;3:2|7;4:8;5:8;6:9;7:9;8:7;9:9,0@0=1;0@2=1;0@6=1;0@8=1;0@9=2;1@0=2;1@2=4;1@6=3;1@8=2;1@9=5;1@1=1;1@4=2;2@0=1;2@8=1;2@5=1;3@0=1;3@2=1;3@1=1;3@4=2;3@5=1;3@3=1;4@2=3;4@1=2;4@5=2;4@7=3;5@2=1;5@8=1;5@1=1;5@4=1;6@9=1;6@7=1;7@2=1;7@6=1;8@0=1;8@6=1;8@4=1;9@2=2;9@9=2;9@1=1;9@3=1;9@7=1,"0,2,6,8,9,1,4,5,3,7",63,41,41,0,1.0,-0.09039560882316455,0.5,0.009604391176835472,0.0,0.0,0.6,0.37399768829345703,Feasible|selected=greedy
1222,1221,14,8,6,"ADD:0,2;ADD:0,8;ADD:1,2;ADD:2,7;ADD:4,7;ADD:6,8;ADD:7,6;ADD:9,7;REMOVE:0,7;REMOVE:2,5;REMOVE:3,7;REMOVE:6,9;REMOVE:7,9;REMOVE:9,9",0:7;1:7;2:5;3:2|7;4:8;5:8;6:9;7:9;8:7;9:9,0:2|8;1:2|7;2:7;3:2;4:7|8;5:8;6:8;7:6;8:7;9:7,0@1=1;0@2=4;0@3=2;0@4=5;0@5=2;0@8=2;0@9=2;1@1=1;1@2=3;1@3=1;1@4=1;1@5=1;1@8=1;1@9=1;1@0=1;1@7=1;2@9=1;2@0=1;3@2=2;3@4=4;3@5=1;3@9=1;3@0=1;3@7=1;4@1=3;4@2=2;4@3=1;4@4=4;4@5=2;4@8=3;4@0=2;4@7=1;4@6=1;5@1=3;5@2=2;5@4=1;5@5=1;5@6=1;6@4=1;6@5=1;7@1=3;7@4=2;7@8=1;7@9=2;7@6=1;8@1=1;8@2=1;8@3=1;8@8=1;8@9=1;8@0=2;8@7=1;8@6=1;9@1=3;9@2=2;9@4=3;9@8=2;9@9=1;9@0=1;9@7=3;9@6=1,"1,2,3,4,5,8,9,0,7,6",104,61,61,0,1.0,-0.23454262882987043,0.5454545454545454,0.02000282571558412,0.0,0.0,0.7999999999999999,0.5314280986785889,Feasible|selected=greedy
1223,1222,19,10,9,"ADD:0,7;ADD:1,8;ADD:2,2;ADD:3,7;ADD:3,8;ADD:5,7;ADD:6,7;ADD:7,7;ADD:8,2;ADD:9,8;REMOVE:0,2;REMOVE:0,8;REMOVE:1,2;REMOVE:2,7;REMOVE:3,2;REMOVE:4,8;REMOVE:5,8;REMOVE:6,8;REMOVE:7,6",0:2|8;1:2|7;2:7;3:2;4:7|8;5:8;6:8;7:6;8:7;9:7,0:7;1:7|8;2:2;3:7|8;4:7;5:7;6:7;7:7;8:2|7;9:7|8,0@0=1;0@1=3;0@2=3;0@3=2;0@4=2;0@6=2;0@7=2;0@8=1;0@9=1;1@1=1;1@2=3;1@4=2;1@7=1;1@8=2;1@9=2;1@5=1;2@0=1;2@4=1;2@5=1;3@0=2;3@1=1;3@2=1;3@6=1;3@8=2;3@5=2;4@0=2;4@2=3;4@4=1;4@6=1;4@8=1;4@9=1;5@0=1;5@1=2;5@3=1;5@4=2;6@0=1;6@1=1;6@2=1;6@3=2;6@4=1;6@7=1;6@8=2;7@2=2;7@3=1;7@4=2;7@6=1;7@7=1;7@9=1;8@0=1;8@2=3;8@3=1;8@4=1;8@6=1;8@9=1;8@5=1;9@1=1;9@2=1;9@4=4;9@6=1;9@7=1;9@8=2;9@9=1;9@5=2,"0,1,2,3,4,6,7,8,9,5",95,63,63,0,1.0,-0.29294426015467767,0.6923076923076923,0.014748047537629951,0.0,0.0,0.9999999999999999,0.5257747173309326,Feasible|selected=greedy
1224,1223,11,5,6,"ADD:1,3;ADD:2,4;ADD:4,8;ADD:7,5;ADD:7,8;REMOVE:1,8;REMOVE:2,2;REMOVE:3,7;REMOVE:7,7;REMOVE:8,2;REMOVE:9,8",0:7;1:7|8;2:2;3:7|8;4:7;5:7;6:7;7:7;8:2|7;9:7|8,0:7;1:3|7;2:4;3:8;4:7|8;5:7;6:7;7:5|8;8:7;9:7,0@0=2;0@1=2;0@2=4;0@3=1;0@4=1;0@8=3;1@1=2;1@2=2;1@3=2;1@4=2;1@5=1;1@7=1;2@2=1;2@4=1;3@1=2;3@2=1;3@8=1;4@1=1;4@2=2;4@4=3;4@5=2;4@7=2;4@6=1;5@0=1;5@6=1;5@9=2;6@3=1;6@4=1;6@8=1;7@0=2;7@8=1;7@5=1;7@6=1;8@0=2;8@1=1;8@2=1;8@3=1;8@4=2;8@6=1;9@0=1;9@2=1;9@3=2;9@4=1;9@7=1,"0,1,2,3,4,8,5,7,6,9",66,44,44,0,1.0,-0.0566388579289393,0.42857142857142855,0.014789713499632156,0.0,0.0,0.5,0.3690810203552246,Feasible|selected=greedy
1225,1224,12,5,7,"ADD:2,9;ADD:3,7;ADD:7,7;ADD:9,5;ADD:9,8;REMOVE:1,3;REMOVE:2,4;REMOVE:3,8;REMOVE:4,8;REMOVE:7,5;REMOVE:7,8;REMOVE:9,7",0:7;1:3|7;2:4;3:8;4:7|8;5:7;6:7;7:5|8;8:7;9:7,0:7;1:7;2:9;3:7;4:7;5:7;6:7;7:7;8:7;9:5|8,0@0=1;0@1=3;0@2=3;0@6=1;0@7=1;0@8=1;0@9=1;1@0=1;1@1=2;1@2=2;1@6=1;1@8=1;1@9=1;1@4=1;2@1=3;2@6=2;2@9=1;2@3=1;3@1=1;3@7=1;3@9=1;3@4=2;3@3=2;4@1=1;4@2=2;4@8=1;4@9=2;4@4=1;5@1=1;5@2=1;5@8=1;5@9=1;5@3=1;6@4=2;6@3=1;7@0=1;7@1=1;7@2=1;7@7=2;7@9=1;7@4=1;8@1=1;8@2=1;8@6=2;8@7=1;8@8=1;8@9=2;8@4=1;9@0=1;9@1=1;9@8=1;9@5=1,"0,1,2,6,7,8,9,4,3,5",69,52,52,0,1.0,0.05093674886439303,0.5384615384615384,0.012475210402854582,0.0,0.0,0.5,0.42075681686401367,Feasible|selected=greedy
1226,1225,17,9,8,"ADD:0,2;ADD:1,4;ADD:2,7;ADD:3,8;ADD:4,8;ADD:5,6;ADD:6,4;ADD:8,8;ADD:9,7;REMOVE:0,7;REMOVE:1,7;REMOVE:2,9;REMOVE:4,7;REMOVE:5,7;REMOVE:6,7;REMOVE:9,5;REMOVE:9,8",0:7;1:7;2:9;3:7;4:7;5:7;6:7;7:7;8:7;9:5|8,0:2;1:4;2:7;3:7|8;4:8;5:6;6:4;7:7;8:7|8;9:7,0@2=1;0@3=1;0@8=2;0@9=1;1@2=3;1@4=1;2@6=1;2@7=1;3@2=1;3@8=1;3@4=2;3@7=2;3@0=1;3@1=1;3@5=2;4@4=2;4@6=1;4@7=1;4@1=1;4@5=1;5@8=1;5@9=1;5@4=1;5@6=1;6@2=2;6@4=1;7@2=1;7@7=1;7@1=1;8@8=1;8@9=1;8@4=1;8@7=2;8@1=3;8@5=1;9@2=2;9@4=1;9@6=1;9@0=1;9@1=1,"2,3,8,9,4,6,7,0,1,5",52,40,40,0,1.0,-0.14909380428794483,0.7272727272727273,0.023633468439327763,0.0,0.0,0.8999999999999999,0.3634910583496094,Feasible|selected=greedy
1227,1226,15,6,9,"ADD:0,7;ADD:1,8;ADD:4,7;ADD:5,9;ADD:6,8;ADD:7,2;REMOVE:0,2;REMOVE:1,4;REMOVE:2,7;REMOVE:3,7;REMOVE:4,8;REMOVE:5,6;REMOVE:6,4;REMOVE:7,7;REMOVE:8,7",0:2;1:4;2:7;3:7|8;4:8;5:6;6:4;7:7;8:7|8;9:7,0:7;1:8;2:-;3:8;4:7;5:9;6:8;7:2;8:8;9:7,0@1=1;0@2=2;0@3=1;0@4=1;1@5=1;1@7=2;3@1=1;3@2=1;3@4=1;3@8=1;4@1=2;4@3=1;4@4=1;4@7=1;4@8=1;5@9=1;6@1=1;6@4=2;7@2=2;7@5=1;7@7=1;7@8=1;7@9=1;8@8=2;9@3=1;9@4=1;9@6=1,"1,2,3,4,5,7,8,9,6",33,27,27,0,1.0,0.17189682933706985,0.75,0.021896829337069774,0.0,0.0,0.6,0.3009798526763916,Feasible|selected=greedy
1228,1227,14,7,7,"ADD:0,8;ADD:1,7;ADD:3,9;ADD:5,7;ADD:6,9;ADD:7,7;ADD:8,7;REMOVE:0,7;REMOVE:1,8;REMOVE:3,8;REMOVE:5,9;REMOVE:6,8;REMOVE:7,2;REMOVE:8,8",0:7;1:8;2:-;3:8;4:7;5:9;6:8;7:2;8:8;9:7,0:8;1:7;2:-;3:9;4:7;5:7;6:9;7:7;8:7;9:7,0@5=1;0@6=1;0@8=2;1@1=1;1@4=2;1@7=2;1@9=1;3@1=2;3@9=1;3@2=1;4@6=1;4@8=2;4@1=3;4@9=1;4@2=1;4@0=3;5@8=1;5@1=1;5@4=1;5@2=2;5@0=1;6@6=2;6@2=1;6@3=1;7@7=1;7@3=3;8@6=1;8@1=2;8@4=1;8@7=1;9@6=1;9@1=1;9@4=1;9@7=1;9@2=2;9@0=1,"5,6,8,1,4,7,9,2,0,3",51,36,36,0,1.0,0.09516050285005373,0.7777777777777778,0.01738272507227587,0.0,0.0,0.7,0.36234378814697266,Feasible|selected=greedy
1229,1228,8,6,2,"ADD:0,2;ADD:1,8;ADD:2,4;ADD:3,8;ADD:6,7;ADD:9,8;REMOVE:3,9;REMOVE:6,9",0:8;1:7;2:-;3:9;4:7;5:7;6:9;7:7;8:7;9:7,0:2|8;1:7|8;2:4;3:8;4:7;5:7;6:7;7:7;8:7;9:7|8,0@2=2;0@3=1;0@4=2;0@5=1;0@6=1;0@8=1;0@9=1;1@2=2;1@3=1;1@4=2;1@5=1;1@6=1;1@8=1;1@9=1;1@1=2;1@7=2;2@2=1;2@4=2;3@2=3;3@4=1;3@8=1;3@1=2;3@7=2;4@2=1;4@3=1;4@4=3;4@8=1;4@9=1;4@1=1;4@0=2;5@2=1;5@4=2;5@9=2;5@1=2;6@2=3;6@3=1;6@4=1;6@6=1;6@0=1;7@3=1;7@4=1;7@9=1;7@0=2;8@2=1;8@3=3;8@4=4;8@6=1;8@1=1;8@7=1;8@0=2;9@2=2;9@3=2;9@4=1;9@5=2;9@6=2;9@8=1;9@1=1,"2,3,4,5,6,8,9,1,7,0",87,57,57,0,1.0,-0.3641699470965945,0.2222222222222222,0.013607830681183253,0.0,0.0,0.6,0.4612140655517578,Feasible|selected=greedy
1230,1229,11,5,6,"ADD:0,7;ADD:2,7;ADD:3,2;ADD:3,3;ADD:5,2;REMOVE:0,2;REMOVE:1,8;REMOVE:2,4;REMOVE:3,8;REMOVE:5,7;REMOVE:9,8",0:2|8;1:7|8;2:4;3:8;4:7;5:7;6:7;7:7;8:7;9:7|8,0:7|8;1:7;2:7;3:2|3;4:7;5:2;6:7;7:7;8:7;9:7,0@1=1;0@3=2;0@4=2;0@5=1;0@6=1;0@7=1;0@8=1;0@9=1;1@1=1;1@3=1;1@4=3;1@6=1;1@7=1;1@9=2;1@0=1;1@2=2;2@1=1;2@0=2;3@1=3;3@3=1;3@4=1;3@5=1;3@9=1;3@2=3;4@1=2;4@3=3;4@4=3;4@7=1;4@9=1;4@2=2;5@3=1;5@4=3;5@9=1;5@2=2;6@1=1;6@4=1;6@9=2;6@0=1;7@1=1;7@3=1;7@4=2;7@9=1;7@0=1;7@2=1;8@1=2;8@4=2;8@8=1;8@0=1;8@2=4;9@1=3;9@4=3;9@7=1;9@8=1;9@9=1;9@2=4,"1,3,4,5,6,7,8,9,0,2",89,55,55,0,1.0,-0.02598729531053151,0.46153846153846156,0.012474243151006943,0.0,0.0,0.5,0.42668604850769043,Feasible|selected=greedy
1231,1230,22,12,10,"ADD:0,2;ADD:1,2;ADD:1,9;ADD:2,6;ADD:3,7;ADD:4,8;ADD:4,9;ADD:5,3;ADD:6,8;ADD:8,2;ADD:9,2;ADD:9,8;REMOVE:0,7;REMOVE:0,8;REMOVE:1,7;REMOVE:2,7;REMOVE:3,2;REMOVE:3,3;REMOVE:4,7;REMOVE:5,2;REMOVE:6,7;REMOVE:9,7",0:7|8;1:7;2:7;3:2|3;4:7;5:2;6:7;7:7;8:7;9:7,0:2;1:2|9;2:6;3:7;4:8|9;5:3;6:8;7:7;8:2|7;9:2|8,0@2=3;0@3=1;0@4=2;0@9=2;1@2=2;1@4=1;1@9=1;1@1=1;1@5=2;2@4=2;2@6=2;3@2=4;3@3=2;3@1=1;3@6=1;3@0=1;3@7=1;3@8=2;4@2=1;4@9=2;4@1=1;4@5=1;4@6=1;4@8=2;5@2=1;5@9=1;5@1=1;5@5=1;5@7=1;6@4=1;6@5=2;7@2=1;7@4=1;7@9=1;7@1=1;8@2=3;8@3=1;8@4=2;8@9=1;8@1=1;8@5=1;8@0=1;8@7=1;8@8=6;9@2=1;9@4=4;9@5=3;9@6=1;9@0=1;9@8=3,"2,3,4,9,1,5,6,0,7,8",81,50,50,0,1.0,-0.34171085667434054,0.8333333333333334,0.02495580999232606,0.0,0.0,1.2,0.4354560375213623,Feasible|selected=greedy
1232,1231,14,6,8,"ADD:1,8;ADD:2,2;ADD:4,7;ADD:5,7;ADD:6,2;ADD:9,7;REMOVE:1,2;REMOVE:2,6;REMOVE:4,8;REMOVE:4,9;REMOVE:6,8;REMOVE:8,2;REMOVE:9,2;REMOVE:9,8",0:2;1:2|9;2:6;3:7;4:8|9;5:3;6:8;7:7;8:2|7;9:2|8,0:2;1:8|9;2:2;3:7;4:7;5:3|7;6:2;7:7;8:7;9:7,0@2=4;0@3=1;0@4=2;0@5=2;0@7=4;1@2=2;1@1=1;1@8=1;1@9=3;2@2=1;2@0=1;3@2=4;3@4=2;3@7=1;3@0=2;4@2=3;4@3=1;4@4=3;4@1=1;4@8=1;4@6=1;5@2=1;5@3=1;5@5=1;5@7=2;5@1=1;5@6=1;6@4=2;6@5=1;6@8=1;6@9=1;7@2=1;7@4=2;7@7=1;7@1=1;7@6=2;8@2=2;8@3=1;8@4=1;8@1=1;8@9=1;8@0=1;8@6=2;9@2=1;9@4=2;9@7=1;9@1=4;9@8=1;9@9=1,"2,3,4,5,7,1,8,9,0,6",79,49,49,0,1.0,-0.00983788711191913,0.5714285714285714,0.018733541459509433,0.0,0.0,0.6,0.40775203704833984,Feasible|selected=greedy
1233,1232,14,6,8,"ADD:0,7;ADD:1,7;ADD:2,6;ADD:6,8;ADD:7,9;ADD:8,2;REMOVE:0,2;REMOVE:1,8;REMOVE:1,9;REMOVE:2,2;REMOVE:5,3;REMOVE:6,2;REMOVE:7,7;REMOVE:8,7",0:2;1:8|9;2:2;3:7;4:7;5:3|7;6:2;7:7;8:7;9:7,0:7;1:7;2:6;3:7;4:7;5:7;6:8;7:9;8:2;9:7,0@0=1;0@1=1;0@2=4;0@3=1;0@4=2;1@1=1;1@2=1;1@4=2;1@7=1;2@6=1;3@0=1;3@2=3;3@3=1;3@4=1;3@7=1;3@6=1;3@8=1;4@1=1;4@2=3;4@3=1;4@4=3;4@7=1;4@8=1;4@9=1;5@0=1;5@4=3;6@1=2;6@2=1;6@4=1;6@6=1;6@8=2;6@5=2;7@1=1;7@2=2;8@0=1;8@2=2;8@8=1;9@2=2;9@3=1;9@4=3;9@7=1;9@8=1,"0,1,2,3,4,7,6,8,9,5",63,42,42,0,1.0,0.08004708649770187,0.6666666666666666,0.013380419831035205,0.0,0.0,0.6,0.3766319751739502,Feasible|selected=greedy
1234,1233,16,8,8,"ADD:0,8;ADD:1,8;ADD:2,9;ADD:5,2;ADD:6,3;ADD:7,7;ADD:8,7;ADD:9,6;REMOVE:0,7;REMOVE:1,7;REMOVE:2,6;REMOVE:5,7;REMOVE:6,8;REMOVE:7,9;REMOVE:8,2;REMOVE:9,7",0:7;1:7;2:6;3:7;4:7;5:7;6:8;7:9;8:2;9:7,0:8;1:8;2:9;3:7;4:7;5:2;6:3;7:7;8:7;9:6,0@2=1;0@4=1;0@5=1;0@8=1;1@8=1;1@1=1;2@2=1;2@1=1;3@2=3;3@1=1;3@0=1;3@3=1;3@9=1;4@2=2;4@8=1;4@1=1;4@3=1;4@9=1;4@7=2;5@2=2;5@0=1;5@3=1;5@9=1;6@3=1;7@2=2;7@0=1;7@6=1;8@2=3;8@4=1;8@3=1;8@7=1;9@4=4;9@9=1;9@6=2,"2,4,5,8,1,0,3,9,7,6",46,34,34,0,1.0,0.022577413682747793,0.8,0.022577413682747727,0.0,0.0,0.7999999999999999,0.34862208366394043,Feasible|selected=greedy
1235,1234,19,10,9,"ADD:0,3;ADD:0,7;ADD:1,9;ADD:2,6;ADD:3,2;ADD:4,8;ADD:5,4;ADD:6,7;ADD:8,9;ADD:9,8;REMOVE:0,8;REMOVE:1,8;REMOVE:2,9;REMOVE:3,7;REMOVE:4,7;REMOVE:5,2;REMOVE:6,3;REMOVE:8,7;REMOVE:9,6",0:8;1:8;2:9;3:7;4:7;5:2;6:3;7:7;8:7;9:6,0:3|7;1:9;2:6;3:2;4:8;5:4;6:7;7:7;8:9;9:8,0@1=1;0@3=1;0@4=3;0@5=1;0@9=1;1@9=2;1@2=2;1@7=1;2@4=2;2@6=1;3@4=4;3@5=1;3@2=1;3@0=1;4@1=1;4@4=3;4@8=1;5@4=2;6@2=1;6@6=1;6@0=1;7@7=1;7@6=1;8@1=2;8@3=2;8@2=1;8@6=1;9@1=1;9@4=2;9@2=2;9@8=2,"1,3,4,5,9,2,7,6,0,8",47,31,31,0,1.0,-0.07519278551619746,0.9,0.024807214483802426,0.0,0.0,0.9999999999999999,0.3498220443725586,Feasible|selected=greedy
1236,1235,20,11,9,"ADD:0,5;ADD:1,7;ADD:2,7;ADD:3,8;ADD:4,2;ADD:5,7;ADD:6,6;ADD:7,1;ADD:7,8;ADD:8,8;ADD:9,7;REMOVE:0,3;REMOVE:1,9;REMOVE:2,6;REMOVE:3,2;REMOVE:5,4;REMOVE:6,7;REMOVE:7,7;REMOVE:8,9;REMOVE:9,8",0:3|7;1:9;2:6;3:2;4:8;5:4;6:7;7:7;8:9;9:8,0:5|7;1:7;2:7;3:8;4:2|8;5:7;6:6;7:1|8;8:8;9:7,0@0=2;0@3=1;0@5=2;0@7=2;1@0=2;1@3=1;1@4=1;1@8=1;1@9=1;2@7=1;2@4=1;3@7=1;3@4=1;3@8=1;3@2=3;3@6=1;4@3=1;4@5=1;4@4=2;4@8=2;4@2=2;4@1=1;5@4=2;5@9=1;5@1=2;6@4=2;6@6=1;7@3=1;7@5=1;7@8=1;7@9=1;7@6=1;7@1=1;8@7=1;8@8=1;8@6=1;8@1=1;9@0=1;9@7=1;9@4=4;9@6=1,"0,3,5,7,4,8,9,2,6,1",56,41,41,0,1.0,-0.25548426739246866,0.8181818181818182,0.026333914425713006,0.0,0.0,1.0999999999999999,0.41373538970947266,Feasible|selected=greedy
1237,1236,19,12,7,"ADD:0,8;ADD:1,2;ADD:2,8;ADD:3,7;ADD:4,7;ADD:5,8;ADD:6,7;ADD:6,8;ADD:7,3;ADD:7,7;ADD:8,7;ADD:9,2;REMOVE:0,7;REMOVE:2,7;REMOVE:4,8;REMOVE:6,6;REMOVE:7,1;REMOVE:7,8;REMOVE:8,8",0:5|7;1:7;2:7;3:8;4:2|8;5:7;6:6;7:1|8;8:8;9:7,0:5|8;1:2|7;2:8;3:7|8;4:2|7;5:7|8;6:7|8;7:3|7;8:7;9:2|7,0@0=4;0@1=6;0@2=4;0@3=2;0@4=2;0@5=3;0@6=2;0@7=3;0@8=2;1@0=1;1@1=6;1@2=5;1@3=4;1@4=2;1@5=3;1@7=1;1@9=3;2@1=1;2@2=3;2@6=2;2@8=1;3@1=5;3@2=1;3@3=1;3@4=6;3@5=3;3@6=1;3@8=1;3@9=1;4@0=2;4@1=4;4@2=4;4@3=5;4@4=4;4@5=4;4@6=5;4@7=3;4@8=4;4@9=1;5@1=4;5@2=3;5@3=6;5@4=3;5@5=3;5@6=2;5@7=1;5@8=1;6@1=2;6@2=1;6@4=2;6@5=1;6@6=4;6@8=2;6@9=1;7@1=1;7@2=1;7@3=1;7@4=2;7@5=2;7@7=3;8@0=2;8@1=1;8@2=2;8@4=4;8@6=1;8@7=1;8@8=1;8@9=1;9@0=1;9@1=5;9@2=4;9@3=2;9@4=1;9@5=1;9@6=3;9@7=2;9@8=2;9@9=1,"0,1,2,3,4,5,6,7,8,9",196,78,78,0,1.0,-0.6433653174680172,0.5384615384615384,0.018173144070444357,0.0,0.0,1.2,0.5563678741455078,Feasible|selected=greedy
